181.2500    5   7.6982   6.3524 -1.294856    1.452277
181.2500    6  12.6590  15.1725 -1.101562    0.853513
181.2500    7  24.7159  17.5839 -0.664559    0.920523
181.2500    8  10.9195 -38.7678 0.984867    0.036836
181.3750    0  -0.4026   0.0669 -0.472849   -9.410019
181.3750    1   0.7436   0.2393 -1.954847    6.998421
181.3750    2   0.9343   0.5957 -3.457161    5.070339
181.3750    3   1.2180   0.7254 -3.096575    4.472119
181.3750    4   0.7773   5.1779 -2.725410    0.278133
181.3750    5   7.5340   6.5320 -1.332713    1.420255
181.3750    6  12.5208  15.2786 -1.109618    0.843770
181.3750    7  24.6326  17.6988 -0.668922    0.917403
181.3750    8  11.0425 -38.7630 0.984038    0.039761
181.5000    0   0.4491  -0.0717 2.062619    8.175691
181.5000    1   0.1282   0.8264 -6.621519    1.553159
181.5000    2   0.3259   1.0526 -5.863966    1.914594
181.5000    3   0.7113   1.1855 -4.863765    2.709505
181.5000    4   0.4352   5.2015 -2.746346    0.098827
181.5000    5   7.3650   6.7075 -1.369848    1.387256
181.5000    6  12.3816  15.3835 -1.117594    0.833950
181.5000    7  24.5487  17.8133 -0.673271    0.914263
181.5000    8  11.1655 -38.7578 0.983202    0.042679
181.6250    0  -0.3080   0.2593 -5.374428   -7.878847
181.6250    1  -0.6393   0.6140 -4.603777   -4.449778
181.6250    2  -0.4280   1.0452 -5.693756   -1.975362
181.6250    3   0.0434   1.3745 -5.589427    0.240959
181.6250    4   0.0912   5.2026 -2.755516   -0.082596
181.6250    5   7.1915   6.8788 -1.406237    1.353292
181.6250    6  12.2414  15.4871 -1.125487    0.824054
181.6250    7  24.4642  17.9274 -0.677606    0.911102
181.6250    8  11.2883 -38.7523 0.982359    0.045591
181.7500    0   0.3405  -0.3075 6.034204    5.769851
181.7500    1  -0.8793  -0.1191 1.079158   -6.303827
181.7500    2  -1.0100   0.6047 -3.319664   -4.741949
181.7500    3  -0.6351   1.2452 -5.034522   -2.242647
181.7500    4  -0.2532   5.1808 -2.752654   -0.265374
181.7500    5   7.0135   7.0457 -1.441855    1.318376
181.7500    6  12.1002  15.5895 -1.133298    0.814082
181.7500    7  24.3793  18.0411 -0.681925    0.907921
181.7500    8  11.4111 -38.7464 0.981508    0.048495
181.8750    0  -0.1332   0.3749 -8.777791   -3.973034
181.8750    1  -0.3875  -0.7435 6.237628   -2.667878
181.8750    2  -1.2237  -0.0625 -0.057971   -5.557245
181.8750    3  -1.1748   0.8398 -3.453915   -4.079895
181.8750    4  -0.5965   5.1362 -2.737544   -0.448706
181.8750    5   6.8311   7.2083 -1.476679    1.282522
181.8750    6  11.9581  15.6906 -1.141025    0.804035
181.8750    7  24.2938  18.1544 -0.686230    0.904720
181.8750    8  11.5337 -38.7402 0.980650    0.051394
182.0000    0   0.1178  -0.4467 8.115163    1.659223
182.0000    1   0.4545  -0.6367 5.726089    4.456890
182.0000    2  -1.0361  -0.7128 2.924280   -4.547815
182.0000    3  -1.4793   0.2634 -1.376044   -4.955795
182.0000    4  -0.9371   5.0687 -2.710024   -0.631762
182.0000    5   6.6444   7.3663 -1.510683    1.245744
182.0000    6  11.8150  15.7905 -1.148669    0.793913
182.0000    7  24.2077  18.2672 -0.690521    0.901498
182.0000    8  11.6562 -38.7336 0.979784    0.054285
182.1250    0   0.0720   0.3875 -9.640254    1.172738
182.1250    1   0.7592   0.1883 -1.454659    7.109570
182.1250    2  -0.5327  -1.1477 4.892275   -2.218183
182.1250    3  -1.5188  -0.3624 0.708965   -4.896275
182.1250    4  -1.2735   4.9783 -2.669987   -0.813677
182.1250    5   6.4535   7.5197 -1.543842    1.208057
182.1250    6  11.6709  15.8891 -1.156228    0.783717
182.1250    7  24.1211  18.3797 -0.694796    0.898256
182.1250    8  11.7787 -38.7266 0.978911    0.057170
182.2500    0  -0.1470  -0.4403 7.707148   -2.902096
182.2500    1   0.1886   0.8168 -6.475730    2.026278
182.2500    2   0.1296  -1.2396 5.397497    0.817065
182.2500    3  -1.3145  -0.9317 2.481552   -4.093947
182.2500    4  -1.6041   4.8653 -2.617389   -0.993563
182.2500    5   6.2585   7.6683 -1.576132    1.169476
182.2500    6  11.5259  15.9864 -1.163701    0.773448
182.2500    7  24.0340  18.4918 -0.699057    0.894994
182.2500    8  11.9010 -38.7193 0.978031    0.060048
182.3750    0   0.2537   0.2982 -7.674186    6.035644
182.3750    1  -0.5911   0.6618 -4.916782   -4.090725
182.3750    2   0.7489  -0.9449 4.177058    3.805455
182.3750    3  -0.9174  -1.3656 3.771484   -2.771900
182.3750    4  -1.9273   4.7300 -2.552254   -1.170511
182.3750    5   6.0595   7.8121 -1.607530    1.130018
182.3750    6  11.3800  16.0825 -1.171088    0.763106
182.3750    7  23.9464  18.6035 -0.703303    0.891711
182.3750    8  12.0232 -38.7116 0.977144    0.062919
182.5000    0  -0.3657  -0.2881 4.957104   -6.540437
182.5000    1  -0.8850  -0.0515 0.607951   -6.373331
182.5000    2   1.1076  -0.3286 1.292371    5.752615
182.5000    3  -0.3938  -1.6122 4.495603   -1.131197
182.5000    4  -2.2417   4.5728 -2.474677   -1.343594
182.5000    5   5.8566   7.9508 -1.638009    1.089698
182.5000    6  11.2331  16.1772 -1.178388    0.752692
182.5000    7  23.8582  18.7147 -0.707533    0.888409
182.5000    8  12.1453 -38.7036 0.976250    0.065784
182.6250    0   0.3670   0.1327 -3.442238    9.164086
182.6250    1  -0.4397  -0.7116 6.040982   -3.122167
182.6250    2   1.0360   0.4095 -2.469133    5.584290
182.6250    3   0.1827  -1.6429 4.610403    0.649958
182.6250    4  -2.5455   4.3943 -2.384826   -1.511875
182.6250    5   5.6500   8.0844 -1.667547    1.048535
182.6250    6  11.0854  16.2706 -1.185600    0.742206
182.6250    7  23.7695  18.8256 -0.711748    0.885086
182.6250    8  12.2672 -38.6952 0.975348    0.068642
182.7500    0  -0.4643  -0.0398 0.706274   -8.167029
182.7500    1   0.4094  -0.6653 6.033971    4.047343
182.7500    2   0.5219   0.9685 -5.423886    2.957232
182.7500    3   0.7340  -1.4511 4.090099    2.395462
182.7500    4  -2.8374   4.1951 -2.282951   -1.674415
182.7500    5   5.4398   8.2129 -1.696118    1.006546
182.7500    6  10.9367  16.3627 -1.192724    0.731650
182.7500    7  23.6803  18.9360 -0.715948    0.881744
182.7500    8  12.3891 -38.6864 0.974440    0.071494
182.8750    0   0.3846  -0.0666 1.806480    9.620203
182.8750    1   0.7714   0.1361 -0.948100    7.184616
182.8750    2  -0.2241   1.0982 -5.998772   -0.930019
182.8750    3   1.1801  -1.0533 2.929979    3.904103
182.8750    4  -3.1158   3.9760 -2.169380   -1.830278
182.8750    5   5.2260   8.3360 -1.723699    0.963751
182.8750    6  10.7872  16.4535 -1.199759    0.721023
182.8750    7  23.5905  19.0460 -0.720133    0.878382
182.8750    8  12.5108 -38.6773 0.973524    0.074338
183.0000    0  -0.4094   0.2216 -3.761257   -7.295542
183.0000    1   0.2484   0.8027 -6.296203    2.486920
183.0000    2  -0.8802   0.7644 -4.130859   -4.134284
183.0000    3   1.4432  -0.4939 1.178642    4.927327
183.0000    4  -3.3793   3.7378 -2.044528   -1.978542
183.0000    5   5.0089   8.4538 -1.750266    0.920168
183.0000    6  10.6368  16.5430 -1.206703    0.710327
183.0000    7  23.5002  19.1556 -0.724302    0.874999
183.0000    8  12.6325 -38.6678 0.972602    0.077176
183.1250    0   0.3020  -0.2495 6.513899    7.269013
183.1250    1  -0.5392   0.7057 -5.202320   -3.709892
183.1250    2  -1.2076   0.1378 -0.999535   -5.514167
183.1250    3   1.4579   0.1483 -0.996081    5.175618
183.1250    4  -3.6265   3.4817 -1.908888   -2.118304
183.1250    5   4.7885   8.5661 -1.775794    0.875819
183.1250    6  10.4855  16.6311 -1.213558    0.699562
183.1250    7  23.4094  19.2648 -0.728455    0.871598
183.1250    8  12.7540 -38.6580 0.971672    0.080008
183.2500    0  -0.2199   0.4087 -7.096680   -4.183615
183.2500    1  -0.8854   0.0162 0.132548   -6.408015
183.2500    2  -1.1304  -0.5391 2.144072   -4.990077
183.2500    3   1.1916   0.7596 -3.227213    4.399093
183.2500    4  -3.8561   3.2086 -1.763043   -2.248694
183.2500    5   4.5650   8.6727 -1.800262    0.830724
183.2500    6  10.3334  16.7179 -1.220321    0.688729
183.2500    7  23.3181  19.3735 -0.732593    0.868176
183.2500    8  12.8754 -38.6478 0.970736    0.082832
183.3750    0   0.1385  -0.3692 9.288442    2.819429
183.3750    1  -0.4892  -0.6761 5.811553   -3.561583
183.3750    2  -0.7044  -1.0519 4.459956   -2.988700
183.3750    3   0.6711   1.2063 -4.946024    2.573019
183.3750    4  -4.0669   2.9199 -1.607654   -2.368878
183.3750    5   4.3385   8.7737 -1.823644    0.784904
183.3750    6  10.1805  16.8033 -1.226991    0.677828
183.3750    7  23.2263  19.4818 -0.736715    0.864735
183.3750    8  12.9967 -38.6373 0.969792    0.085650
183.5000    0   0.0398   0.4600 -8.283410    0.241136
183.5000    1   0.3627  -0.6907 6.311935    3.616594
183.5000    2  -0.0683  -1.2509 5.428716   -0.086190
183.5000    3  -0.0023   1.3762 -5.590491    0.079875
183.5000    4  -4.2577   2.6168 -1.443462   -2.478073
183.5000    5   4.1091   8.8689 -1.845919    0.738383
183.5000    6  10.0267  16.8873 -1.233570    0.666860
183.5000    7  23.1339  19.5897 -0.740821    0.861275
183.5000    8  13.1178 -38.6264 0.968842    0.088462
183.6250    0  -0.0659  -0.3927 9.326322   -2.395770
183.6250    1   0.7801   0.0831 -0.437786    7.223207
183.6250    2   0.5868  -1.0652 4.718267    3.017795
183.6250    3  -0.6758   1.2279 -4.957800   -2.376249
183.6250    4  -4.4275   2.3008 -1.271287   -2.575553
183.6250    5   3.8770   8.9583 -1.867062    0.691184
183.6250    6   9.8721  16.9700 -1.240054    0.655827
183.6250    7  23.0411  19.6971 -0.744911    0.857795
183.6250    8  13.2389 -38.6152 0.967885    0.091266
183.7500    0   0.2828   0.3609 -6.939767    4.650488
183.7500    1   0.3073   0.7841 -6.083963    2.932676
183.7500    2   1.0419  -0.5247 2.255440    5.387567
183.7500    3  -1.2026   0.8093 -3.333574   -4.153955
183.7500    4  -4.5753   1.9734 -1.092017   -2.660659
183.7500    5   3.6424   9.0417 -1.887052    0.643331
183.7500    6   9.7167  17.0513 -1.246445    0.644727
183.7500    7  22.9477  19.8041 -0.748985    0.854295
183.7500    8  13.3598 -38.6036 0.966921    0.094064
183.8750    0  -0.2585  -0.3091 6.648846   -6.827510
183.8750    1  -0.4841   0.7455 -5.458889   -3.309353
183.8750    2   1.1018   0.2086 -1.413675    5.900721
183.8750    3  -1.4913   0.2276 -1.249551   -4.968054
183.8750    4  -4.7002   1.6362 -0.906606   -2.732808
183.8750    5   3.4053   9.1191 -1.905866    0.594848
183.8750    6   9.5605  17.1312 -1.252741    0.633563
183.8750    7  22.8538  19.9107 -0.753043    0.850777
183.8750    8  13.4806 -38.5917 0.965951    0.096855
184.0000    0   0.4300   0.1473 -3.439150    7.705387
184.0000    1  -0.8806   0.0836 -0.344497   -6.407645
184.0000    2   0.6991   0.8496 -4.792173    3.898070
184.0000    3  -1.5160  -0.3965 0.817889   -4.861003
184.0000    4  -4.8017   1.2907 -0.716063   -2.791497
184.0000    5   3.1660   9.1904 -1.923483    0.545762
184.0000    6   9.4035  17.2097 -1.258941    0.622336
184.0000    7  22.7594  20.0168 -0.757085    0.847239
184.0000    8  13.6013 -38.5794 0.964974    0.099640
184.1250    0  -0.3853  -0.1358 2.087564   -9.179197
184.1250    1  -0.5358  -0.6373 5.550483   -3.983769
184.1250    2  -0.0132   1.1135 -6.105808    0.167504
184.1250    3  -1.2997  -0.9593 2.563013   -4.027708
184.1250    4  -4.8791   0.9388 -0.521449   -2.836315
184.1250    5   2.9245   9.2555 -1.939880    0.496099
184.1250    6   9.2457  17.2868 -1.265045    0.611044
184.1250    7  22.6646  20.1225 -0.761110    0.843682
184.1250    8  13.7219 -38.5667 0.963990    0.102418
184.2500    0   0.4366  -0.1083 1.190810    8.454668
184.2500    1   0.3144  -0.7129 6.558525    3.166845
184.2500    2  -0.7237   0.8997 -4.834814   -3.380876
184.2500    3  -0.8943  -1.3837 3.823157   -2.687396
184.2500    4  -4.9319   0.5822 -0.323862   -2.866946
184.2500    5   2.6810   9.3144 -1.955036    0.445886
184.2500    6   9.0872  17.3624 -1.271053    0.599691
184.2500    7  22.5692  20.2277 -0.765119    0.840105
184.2500    8  13.8423 -38.5538 0.962999    0.105189
184.3750    0  -0.4062   0.0833 -2.976749   -8.794244
184.3750    1   0.7853   0.0295 0.073646    7.225176
184.3750    2  -1.1579   0.3334 -1.934733   -5.312704
184.3750    3  -0.3660  -1.6191 4.517338   -1.036933
184.3750    4  -4.9600   0.2227 -0.124427   -2.883172
184.3750    5   2.4358   9.3670 -1.968932    0.395152
184.3750    6   8.9280  17.4367 -1.276962    0.588275
184.3750    7  22.4733  20.3325 -0.769112    0.836510
184.3750    8  13.9626 -38.5404 0.962002    0.107953
184.5000    0   0.3055  -0.3228 5.564475    6.625365
184.5000    1   0.3648   0.7612 -5.840207    3.361222
184.5000    2  -1.1952  -0.3518 1.296355   -5.305059
184.5000    3   0.2112  -1.6377 4.601255    0.747571
184.5000    4  -4.9630  -0.1380 0.075709   -2.884879
184.5000    5   2.1889   9.4132 -1.981546    0.343926
184.5000    6   8.7680  17.5095 -1.282774    0.576798
184.5000    7  22.3769  20.4369 -0.773088    0.832896
184.5000    8  14.0828 -38.5268 0.960999    0.110711
184.6250    0  -0.3084   0.2867 -7.038711   -5.842542
184.6250    1  -0.4259   0.7810 -5.685142   -2.891283
184.6250    2  -0.8584  -0.9295 3.911961   -3.681806
184.6250    3   0.7593  -1.4338 4.047499    2.489207
184.6250    4  -4.9411  -0.4980 0.275396   -2.872057
184.6250    5   1.9404   9.4529 -1.992858    0.292238
184.6250    6   8.6073  17.5809 -1.288486    0.565262
184.6250    7  22.2800  20.5408 -0.777047    0.829263
184.6250    8  14.2029 -38.5128 0.959989    0.113462
184.7500    0   0.0837  -0.4304 8.346110    2.717504
184.7500    1  -0.8707   0.1504 -0.820620   -6.372174
184.7500    2  -0.2648  -1.2298 5.316673   -0.975558
184.7500    3   1.1979  -1.0250 2.851055    3.982861
184.7500    4  -4.8942  -0.8555 0.473487   -2.844800
184.7500    5   1.6907   9.4862 -2.002850    0.240118
184.7500    6   8.4459  17.6508 -1.294099    0.553665
184.7500    7  22.1826  20.6442 -0.780989    0.825611
184.7500    8  14.3228 -38.4984 0.958972    0.116207
184.8750    0  -0.1137   0.4122 -8.920815   -1.252677
184.8750    1  -0.5792  -0.5953 5.259082   -4.386454
184.8750    2   0.4078  -1.1561 5.115676    2.164109
184.8750    3   1.4488  -0.4576 1.064422    4.973819
184.8750    4  -4.8228  -1.2086 0.668852   -2.803303
184.8750    5   1.4398   9.5129 -2.011503    0.187599
184.8750    6   8.2838  17.7193 -1.299612    0.542010
184.8750    7  22.0848  20.7472 -0.784915    0.821941
184.8750    8  14.4426 -38.4837 0.957949    0.118945
185.0000    0  -0.1560  -0.4031 8.652796   -2.129065
185.0000    1   0.2649  -0.7318 6.772447    2.700401
185.0000    2   0.9434  -0.7053 3.124534    4.868321
185.0000    3   1.4476   0.1873 -1.133186    5.167967
185.0000    4  -4.7272  -1.5557 0.860385   -2.747865
185.0000    5   1.1879   9.5331 -2.018799    0.134712
185.0000    6   8.1210  17.7863 -1.305024    0.530297
185.0000    7  21.9864  20.8497 -0.788824    0.818252
185.0000    8  14.5623 -38.4687 0.956920    0.121676
185.1250    0   0.1236   0.4161 -8.116504    3.580270
185.1250    1   0.7868  -0.0246 0.583555    7.190551
185.1250    2   1.1300  -0.0000 -0.331683    6.014444
185.1250    3   1.1642   0.7933 -3.356443    4.321196
185.1250    4  -4.6079  -1.8951 1.047021   -2.678878
185.1250    5   0.9351   9.5466 -2.024720    0.081492
185.1250    6   7.9575  17.8519 -1.310334    0.518526
185.1250    7  21.8876  20.9517 -0.792715    0.814544
185.1250    8  14.6818 -38.4533 0.955884    0.124400
185.2500    0  -0.3402  -0.2560 6.332246   -6.464511
185.2500    1   0.4207   0.7339 -5.566296    3.770328
185.2500    2   0.8512   0.7001 -3.993865    4.699927
185.2500    3   0.6302   1.2262 -5.023673    2.433198
185.2500    4  -4.4657  -2.2250 1.227740   -2.596825
185.2500    5   0.6817   9.5534 -2.029250    0.027972
185.2500    6   7.7934  17.9160 -1.315542    0.506700
185.2500    7  21.7882  21.0533 -0.796590    0.810818
185.2500    8  14.8013 -38.4376 0.954842    0.127118
185.3750    0   0.3312   0.2901 -4.926793    7.218595
185.3750    1  -0.3651   0.8119 -5.879893   -2.457950
185.3750    2   0.1977   1.0899 -6.004232    1.277275
185.3750    3  -0.0479   1.3766 -5.585796   -0.080810
185.3750    4  -4.3012  -2.5438 1.401577   -2.502274
185.3750    5   0.4279   9.5536 -2.032373   -0.025812
185.3750    6   7.6286  17.9785 -1.320648    0.494817
185.3750    7  21.6884  21.1544 -0.800447    0.807073
185.3750    8  14.9205 -38.4215 0.953793    0.129829
185.5000    0  -0.4173  -0.0395 2.025444   -8.962170
185.5000    1  -0.8557   0.2160 -1.293260   -6.301741
185.5000    2  -0.5449   1.0059 -5.403003   -2.499575
185.5000    3  -0.7157   1.2096 -4.877195   -2.506263
185.5000    4  -4.1156  -2.8501 1.567632   -2.395867
185.5000    5   0.1737   9.5470 -2.034074   -0.079825
185.5000    6   7.4632  18.0397 -1.325649    0.482880
185.5000    7  21.5881  21.2551 -0.804287    0.803310
185.5000    8  15.0397 -38.4051 0.952739    0.132534
185.6250    0   0.4409   0.0677 -0.353928    8.610106
185.6250    1  -0.6193  -0.5505 4.938824   -4.767471
185.6250    2  -1.0753   0.5188 -2.837096   -4.951633
185.6250    3  -1.2295   0.7784 -3.212312   -4.223689
185.6250    4  -3.9097  -3.1423 1.725072   -2.278317
185.6250    5  -0.0806   9.5336 -2.034337   -0.134029
185.6250    6   7.2972  18.0993 -1.330547    0.470889
185.6250    7  21.4873  21.3553 -0.808109    0.799529
185.6250    8  15.1587 -38.3884 0.951678    0.135231
185.7500    0  -0.3715   0.1799 -3.011117   -8.823655
185.7500    1   0.2144  -0.7473 6.952576    2.219653
185.7500    2  -1.2285  -0.1557 0.400175   -5.481810
185.7500    3  -1.5024   0.1919 -1.124154   -4.977020
185.7500    4  -3.6847  -3.4192 1.873143   -2.150394
185.7500    5  -0.3348   9.5135 -2.033151   -0.188388
185.7500    6   7.1306  18.1574 -1.335340    0.458845
185.7500    7  21.3861  21.4550 -0.811914    0.795729
185.7500    8  15.2776 -38.3713 0.950611    0.137923
185.8750    0   0.4123  -0.1834 4.211607    7.391571
185.8750    1   0.7846  -0.0788 1.089308    7.119550
185.8750    2  -0.9907  -0.7837 3.260570   -4.281353
185.8750    3  -1.5124  -0.4303 0.925010   -4.823827
185.8750    4  -3.4418  -3.6795 2.011165   -2.012920
185.8750    5  -0.5888   9.4865 -2.030502   -0.242862
185.8750    6   6.9634  18.2140 -1.340027    0.446748
185.8750    7  21.2844  21.5542 -0.815702    0.791912
185.8750    8  15.3964 -38.3539 0.949538    0.140607
186.0000    0  -0.2231   0.3402 -7.273388   -6.032144
186.0000    1   0.4747   0.7025 -5.263749    4.157871
186.0000    2  -0.4548  -1.1771 5.066845   -1.830434
186.0000    3  -1.2844  -0.9863 2.642733   -3.960556
186.0000    4  -3.1823  -3.9221 2.138544   -1.866756
186.0000    5  -0.8424   9.4528 -2.026380   -0.297412
186.0000    6   6.7956  18.2691 -1.344609    0.434600
186.0000    7  21.1822  21.6529 -0.819472    0.788076
186.0000    8  15.5150 -38.3362 0.948458    0.143285
186.1250    0   0.2491  -0.3817 7.410421    3.980151
186.1250    1  -0.3020   0.8381 -6.042126   -2.011700
186.1250    2   0.2169  -1.2156 5.364482    1.269090
186.1250    3  -0.8708  -1.4011 3.873356   -2.602466
186.1250    4  -2.9076  -4.1459 2.254767   -1.712796
186.1250    5  -1.0954   9.4122 -2.020772   -0.351998
186.1250    6   6.6272  18.3226 -1.349083    0.422402
186.1250    7  21.0795  21.7512 -0.823224    0.784223
186.1250    8  15.6335 -38.3181 0.947373    0.145956
186.2500    0  -0.0187   0.4010 -9.461784   -1.374536
186.2500    1  -0.8357   0.2801 -1.759870   -6.196672
186.2500    2   0.8160  -0.8652 3.877689    4.217835
186.2500    3  -0.3382  -1.6252 4.537737   -0.942404
186.2500    4  -2.6190  -4.3501 2.359405   -1.551958
186.2500    5  -1.3475   9.3648 -2.013670   -0.406580
186.2500    6   6.4583  18.3747 -1.353451    0.410154
186.2500    7  20.9764  21.8490 -0.826958    0.780351
186.2500    8  15.7519 -38.2997 0.946281    0.148620
186.3750    0   0.0007  -0.4596 8.313197   -0.565681
186.3750    1  -0.6559  -0.5032 4.591338   -5.124762
186.3750    2   1.1203  -0.2094 0.737328    5.929004
186.3750    3   0.2397  -1.6317 4.590635    0.845366
186.3750    4  -2.3182  -4.5337 2.452111   -1.385170
186.3750    5  -1.5987   9.3105 -2.005066   -0.461116
186.3750    6   6.2889  18.4252 -1.357710    0.397857
186.3750    7  20.8728  21.9463 -0.830674    0.776462
186.3750    8  15.8701 -38.2809 0.945184    0.151278
186.5000    0   0.1840   0.3517 -8.882366    3.782701
186.5000    1   0.1631  -0.7594 7.097965    1.727065
186.5000    2   0.9729   0.5253 -3.061700    5.332486
186.5000    3   0.7844  -1.4158 4.003031    2.582847
186.5000    4  -2.0065  -4.6962 2.532621   -1.213369
186.5000    5  -1.8487   9.2495 -1.994952   -0.515563
186.5000    6   6.1189  18.4741 -1.361862    0.385511
186.5000    7  20.7687  22.0431 -0.834373    0.772555
186.5000    8  15.9881 -38.2619 0.944080    0.153929
186.6250    0  -0.2524  -0.3875 6.685898   -4.868562
186.6250    1   0.7787  -0.1330 1.588295    7.012580
186.6250    2   0.4013   1.0278 -5.692383    2.356684
186.6250    3   1.2152  -0.9961 2.769804    4.060734
186.6250    4  -1.6855  -4.8369 2.600748   -1.037490
186.6250    5  -2.0974   9.1816 -1.983322   -0.569879
186.6250    6   5.9484  18.5215 -1.365904    0.373119
186.6250    7  20.6642  22.1394 -0.838053    0.768630
186.6250    8  16.1061 -38.2425 0.942971    0.156574
186.7500    0   0.3323   0.2106 -5.668852    7.902208
186.7500    1   0.5264   0.6670 -4.934235    4.521843
186.7500    2  -0.3489   1.0789 -5.809525   -1.514583
186.7500    3   1.4537  -0.4208 0.947855    5.017980
186.7500    4  -1.3568  -4.9554 2.656382   -0.858458
186.7500    5  -2.3445   9.1070 -1.970172   -0.624020
186.7500    6   5.7774  18.5674 -1.369836    0.360681
186.7500    7  20.5592  22.2353 -0.841715    0.764688
186.7500    8  16.2239 -38.2227 0.941856    0.159212
186.8750    0  -0.4255  -0.1865 3.047949   -7.641854
186.8750    1  -0.2370   0.8593 -6.170998   -1.554947
186.8750    2  -0.9618   0.6883 -3.678908   -4.434109
186.8750    3   1.4362   0.2263 -1.271444    5.156221
186.8750    4  -1.0219  -5.0514 2.699484   -0.677184
186.8750    5  -2.5899   9.0256 -1.955497   -0.677942
186.8750    6   5.6060  18.6117 -1.373658    0.348197
186.8750    7  20.4537  22.3306 -0.845359    0.760729
186.8750    8  16.3416 -38.2026 0.940734    0.161843
187.0000    0   0.3908   0.0173 -0.751754    9.742525
187.0000    1  -0.8109   0.3424 -2.217933   -6.057477
187.0000    2  -1.2289   0.0439 -0.523424   -5.511736
187.0000    3   1.1357   0.8265 -3.484019    4.238422
187.0000    4  -0.6824  -5.1246 2.730082   -0.494558
187.0000    5  -2.8333   8.9375 -1.939297   -0.731600
187.0000    6   5.4340  18.6544 -1.377370    0.335669
187.0000    7  20.3478  22.4254 -0.848985    0.756752
187.0000    8  16.4591 -38.1823 0.939607    0.164468
187.1250    0  -0.4592   0.0780 -1.490019   -8.066454
187.1250    1  -0.6888  -0.4535 4.218397   -5.456392
187.1250    2  -1.0976  -0.6182 2.520041   -4.772716
187.1250    3   0.5887   1.2450 -5.096518    2.290262
187.1250    4  -0.3399  -5.1750 2.748267   -0.311446
187.1250    5  -3.0746   8.8428 -1.921570   -0.784949
187.1250    6   5.2616  18.6956 -1.380970    0.323098
187.1250    7  20.2415  22.5198 -0.852592    0.752758
187.1250    8  16.5765 -38.1615 0.938475    0.167086
187.2500    0   0.3471  -0.1782 4.416769    8.738639
187.2500    1   0.1112  -0.7680 7.207846    1.225166
187.2500    2  -0.6336  -1.0944 4.687092   -2.631505
187.2500    3  -0.0934   1.3758 -5.575393   -0.240803
187.2500    4   0.0042  -5.2025 2.754190   -0.128683
187.2500    5  -3.3137   8.7413 -1.902316   -0.837943
187.2500    6   5.0888  18.7352 -1.384458    0.310483
187.2500    7  20.1347  22.6136 -0.856181    0.748746
187.2500    8  16.6937 -38.1405 0.937336    0.169697
187.3750    0  -0.3409   0.3176 -5.557866   -6.026612
187.3750    1   0.7690  -0.1868 2.077943    6.870235
187.3750    2   0.0196  -1.2427 5.463583    0.356763
187.3750    3  -0.7550   1.1905 -4.792934   -2.632564
187.3750    4   0.3482  -5.2072 2.748053    0.052927
187.3750    5  -3.5502   8.6333 -1.881539   -0.890535
187.3750    6   4.9155  18.7732 -1.387833    0.297828
187.3750    7  20.0274  22.7070 -0.859751    0.744717
187.3750    8  16.8108 -38.1191 0.936192    0.172302
187.5000    0   0.2134  -0.3271 8.300925    5.179698
187.5000    1   0.5756   0.6276 -4.579563    4.860368
187.5000    2   0.6639  -1.0001 4.498248    3.461173
187.5000    3  -1.2554   0.7471 -3.090317   -4.289156
187.5000    4   0.6907  -5.1894 2.730108    0.232614
187.5000    5  -3.7840   8.5187 -1.859242   -0.942679
187.5000    6   4.7418  18.8097 -1.391096    0.285131
187.5000    7  19.9198  22.7998 -0.863302    0.740672
187.5000    8  16.9277 -38.0974 0.935041    0.174900
187.6250    0  -0.1102   0.4520 -7.929471   -2.139884
187.6250    1  -0.1705   0.8755 -6.265843   -1.090157
187.6250    2   1.0736  -0.4126 1.757061    5.655582
187.6250    3  -1.5126   0.1563 -0.999923   -4.982815
187.6250    4   1.0303  -5.1492 2.700648    0.409648
187.6250    5  -4.0149   8.3976 -1.835429   -0.994329
187.6250    6   4.5678  18.8445 -1.394245    0.272395
187.6250    7  19.8116  22.8921 -0.866835    0.736609
187.6250    8  17.0445 -38.0754 0.933886    0.177491
187.7500    0   0.0230  -0.3915 9.749906    0.124470
187.7500    1  -0.7815   0.4024 -2.664973   -5.884847
187.7500    2   1.0603   0.3316 -2.033960    5.773968
187.7500    3  -1.5080  -0.4636 1.030344   -4.784836
187.7500    4   1.3654  -5.0871 2.660008    0.583334
187.7500    5  -4.2428   8.2701 -1.810109   -1.045435
187.7500    6   4.3933  18.8778 -1.397279    0.259620
187.7500    7  19.7030  22.9840 -0.870349    0.732529
187.7500    8  17.1612 -38.0530 0.932724    0.180076
187.8750    0   0.1554   0.4368 -7.882850    2.425153
187.8750    1  -0.7179  -0.4019 3.821914   -5.760561
187.8750    2   0.5903   0.9292 -5.178376    3.362791
187.8750    3  -1.2685  -1.0128 2.720754   -3.892529
187.8750    4   1.6949  -5.0035 2.608556    0.753017
187.8750    5  -4.4674   8.1363 -1.783289   -1.095952
187.8750    6   4.2184  18.9094 -1.400199    0.246808
187.8750    7  19.5940  23.0753 -0.873844    0.728433
187.8750    8  17.2777 -38.0304 0.931557    0.182654
188.0000    0  -0.1767  -0.3534 8.348071   -4.922646
188.0000    1   0.0589  -0.7731 7.281634    0.716532
188.0000    2  -0.1420   1.1159 -6.032750   -0.456220
188.0000    3  -0.8471  -1.4179 3.922113   -2.517113
188.0000    4   2.0172  -4.8990 2.546689    0.918083
188.0000    5  -4.6885   7.9962 -1.754979   -1.145831
