 59.0000    0  30.3623  -4.1475 0.581657    0.163717
 59.0000    1   1.0032  -0.5577 3.212893    4.988753
 59.1250    0  30.4347  -4.1270 0.576462    0.164425
 59.1250    1   1.1904   0.1352 -0.243623    5.681969
 59.2500    0  30.5064  -4.1064 0.571289    0.165123
 59.2500    1   0.9610   0.7855 -3.249691    4.416053
 59.3750    0  30.5775  -4.0857 0.566139    0.165814
 59.3750    1   0.4264   1.1900 -5.034224    1.890168
 59.5000    0  30.6480  -4.0649 0.561010    0.166497
 59.5000    1  -0.2367   1.2382 -5.270074   -1.146204
 59.6250    0  30.7178  -4.0441 0.555903    0.167172
 59.6250    1  -0.8271   0.9127 -3.874497   -3.942200
 59.7500    0  30.7869  -4.0231 0.550816    0.167839
 59.7500    1  -1.1479   0.2947 -1.028776   -5.656802
 59.8750    0  30.8555  -4.0021 0.545751    0.168498
 59.8750    1  -1.0538  -0.4245 2.563446   -5.417176
 60.0000    0  30.9234  -3.9810 0.540706    0.169150
 60.0000    1  -0.5339  -0.9665 5.454790   -2.855133
 60.1250    0  30.9907  -3.9598 0.535681    0.169795
 60.1250    1   0.2183  -1.0830 6.059844    1.070880
 60.2500    0  31.0573  -3.9385 0.530676    0.170432
 60.2500    1   0.8773  -0.7242 4.079825    4.379792
 60.3750    0  31.1233  -3.9172 0.525691    0.171062
 60.3750    1   1.1849  -0.0683 0.738420    5.693643
 60.5000    0  31.1887  -3.8958 0.520725    0.171684
 60.5000    1   1.0675   0.6171 -2.486436    4.929721
 60.6250    0  31.2535  -3.8743 0.515778    0.172300
 60.6250    1   0.6048   1.1066 -4.667062    2.697910
 60.7500    0  31.3177  -3.8527 0.510849    0.172909
 60.7500    1  -0.0413   1.2630 -5.372495   -0.264293
 60.8750    0  31.3812  -3.8311 0.505939    0.173510
 60.8750    1  -0.6742   1.0407 -4.445432   -3.218684
 61.0000    0  31.4442  -3.8093 0.501047    0.174105
 61.0000    1  -1.0912   0.4904 -1.963068   -5.346169
 61.1250    0  31.5065  -3.7875 0.496173    0.174694
 61.1250    1  -1.1234  -0.2276 1.550451   -5.735939
 61.2500    0  31.5682  -3.7657 0.491316    0.175275
 61.2500    1  -0.7119  -0.8501 4.825949   -3.784116
 61.3750    0  31.6293  -3.7437 0.486477    0.175850
 61.3750    1   0.0060  -1.1015 6.170347   -0.051560
 61.5000    0  31.6898  -3.7217 0.481654    0.176419
 61.5000    1   0.7228  -0.8661 4.833203    3.611695
 61.6250    0  31.7497  -3.6996 0.476849    0.176981
 61.6250    1   1.1442  -0.2690 1.724503    5.534381
 61.7500    0  31.8090  -3.6775 0.472059    0.177537
 61.7500    1   1.1449   0.4325 -1.639302    5.317311
 61.8750    0  31.8677  -3.6552 0.467287    0.178086
 61.8750    1   0.7677   0.9953 -4.174560    3.441311
 62.0000    0  31.9259  -3.6329 0.462530    0.178630
 62.0000    1   0.1554   1.2559 -5.334955    0.619698
 62.1250    0  31.9834  -3.6106 0.457789    0.179167
 62.1250    1  -0.5029   1.1415 -4.887166   -2.421558
 62.2500    0  32.0403  -3.5881 0.453063    0.179699
 62.2500    1  -1.0025   0.6727 -2.817130   -4.889424
 62.3750    0  32.0966  -3.5656 0.448353    0.180224
 62.3750    1  -1.1568  -0.0225 0.513667   -5.865319
 62.5000    0  32.1524  -3.5431 0.443657    0.180743
 62.5000    1  -0.8651  -0.7035 4.040100   -4.570989
 62.6250    0  32.2076  -3.5205 0.438977    0.181257
 62.6250    1  -0.2063  -1.0806 6.064743   -1.178771
 62.7500    0  32.2621  -3.4978 0.434311    0.181765
 62.7500    1   0.5444  -0.9784 5.440967    2.705511
 62.8750    0  32.3161  -3.4750 0.429659    0.182267
 62.8750    1   1.0691  -0.4607 2.684366    5.200796
 63.0000    0  32.3696  -3.4522 0.425022    0.182764
 63.0000    1   1.1906   0.2367 -0.727490    5.563962
 63.1250    0  32.4224  -3.4293 0.420398    0.183255
 63.1250    1   0.9105   0.8585 -3.566308    4.101755
 63.2500    0  32.4747  -3.4064 0.415788    0.183741
 63.2500    1   0.3482   1.2171 -5.159265    1.485466
 63.3750    0  32.5263  -3.3834 0.411192    0.184221
 63.3750    1  -0.3181   1.2126 -5.192635   -1.572239
 63.5000    0  32.5775  -3.3603 0.406609    0.184695
 63.5000    1  -0.8848   0.8365 -3.570911   -4.305505
 63.6250    0  32.6280  -3.3372 0.402039    0.185165
 63.6250    1  -1.1536   0.1841 -0.512122   -5.809717
 63.7500    0  32.6780  -3.3140 0.397482    0.185629
 63.7500    1  -0.9886  -0.5320 3.131021   -5.190155
 63.8750    0  32.7274  -3.2908 0.392937    0.186088
 63.8750    1  -0.4111  -1.0207 5.745769   -2.266140
 64.0000    0  32.7762  -3.2675 0.388405    0.186542
 64.0000    1   0.3479  -1.0568 5.874996    1.689726
 64.1250    0  32.8245  -3.2442 0.383885    0.186990
 64.1250    1   0.9609  -0.6372 3.585934    4.695034
 64.2500    0  32.8722  -3.2208 0.379378    0.187434
 64.2500    1   1.2028   0.0351 0.226835    5.657242
 64.3750    0  32.9193  -3.1973 0.374882    0.187873
 64.3750    1   1.0294   0.6999 -2.854468    4.661587
 64.5000    0  32.9659  -3.1738 0.370398    0.188306
 64.5000    1   0.5322   1.1476 -4.849680    2.313188
 64.6250    0  33.0119  -3.1502 0.365925    0.188735
 64.6250    1  -0.1246   1.2524 -5.357814   -0.692179
 64.7500    0  33.0574  -3.1266 0.361463    0.189159
 64.7500    1  -0.7421   0.9775 -4.208423   -3.615183
 64.8750    0  33.1023  -3.1030 0.357013    0.189578
 64.8750    1  -1.1147   0.3859 -1.495308   -5.579488
 65.0000    0  33.1466  -3.0792 0.352574    0.189992
 65.0000    1  -1.0786  -0.3417 2.136013   -5.624586
 65.1250    0  33.1904  -3.0555 0.348145    0.190402
 65.1250    1  -0.6013  -0.9242 5.226351   -3.270752
 65.2500    0  33.2337  -3.0316 0.343727    0.190806
 65.2500    1   0.1396  -1.0981 6.113154    0.599481
 65.3750    0  33.2764  -3.0078 0.339320    0.191207
 65.3750    1   0.8225  -0.7928 4.396366    4.025576
 65.5000    0  33.3185  -2.9838 0.334922    0.191602
 65.5000    1   1.1805  -0.1668 1.198660    5.587812
 65.6250    0  33.3601  -2.9599 0.330535    0.191993
 65.6250    1   1.1210   0.5232 -2.053830    5.104417
 65.7500    0  33.4011  -2.9358 0.326158    0.192380
 65.7500    1   0.7027   1.0491 -4.412849    3.083684
 65.8750    0  33.4416  -2.9118 0.321790    0.192762
 65.8750    1   0.0725   1.2603 -5.381520    0.197417
 66.0000    0  33.4816  -2.8876 0.317432    0.193140
 66.0000    1  -0.5786   1.0923 -4.717590   -2.840326
 66.1250    0  33.5210  -2.8635 0.313083    0.193513
 66.1250    1  -1.0420   0.5768 -2.408229   -5.189735
 66.2500    0  33.5598  -2.8393 0.308744    0.193882
 66.2500    1  -1.1327  -0.1394 1.093607   -5.865930
 66.3750    0  33.5982  -2.8150 0.304413    0.194247
 66.3750    1  -0.7701  -0.7944 4.528770   -4.154022
 66.5000    0  33.6359  -2.7907 0.300092    0.194607
 66.5000    1  -0.0732  -1.1005 6.141158   -0.524853
 66.6250    0  33.6732  -2.7663 0.295779    0.194963
 66.6250    1   0.6578  -0.9219 5.083439    3.207839
 66.7500    0  33.7099  -2.7420 0.291475    0.195315
 66.7500    1   1.1238  -0.3629 2.160412    5.350170
 66.8750    0  33.7461  -2.7175 0.287179    0.195662
 66.8750    1   1.1823   0.3331 -1.181845    5.415489
 67.0000    0  33.7817  -2.6930 0.282892    0.196006
 67.0000    1   0.8552   0.9242 -3.857789    3.778590
 67.1250    0  33.8168  -2.6685 0.278613    0.196345
 67.1250    1   0.2679   1.2361 -5.265220    1.075804
 67.2500    0  33.8513  -2.6440 0.274341    0.196681
 67.2500    1  -0.3990   1.1782 -5.090012   -2.003307
 67.3750    0  33.8854  -2.6193 0.270078    0.197012
 67.3750    1  -0.9382   0.7515 -3.227589   -4.659118
 67.5000    0  33.9189  -2.5947 0.265822    0.197339
 67.5000    1  -1.1497   0.0682 0.041520   -5.913996
 67.6250    0  33.9518  -2.5700 0.261574    0.197662
 67.6250    1  -0.9118  -0.6362 3.683063   -4.883901
 67.7500    0  33.9843  -2.5453 0.257334    0.197982
 67.7500    1  -0.2833  -1.0635 5.954029   -1.639732
 67.8750    0  34.0162  -2.5205 0.253100    0.198297
 67.8750    1   0.4717  -1.0198 5.617223    2.264432
 68.0000    0  34.0475  -2.4957 0.248874    0.198609
 68.0000    1   1.0336  -0.5473 3.082443    4.943438
 68.1250    0  34.0784  -2.4709 0.244654    0.198916
 68.1250    1   1.2113   0.1347 -0.258629    5.582122
 68.2500    0  34.1087  -2.4460 0.240442    0.199220
 68.2500    1   0.9856   0.7758 -3.195880    4.380557
 68.3750    0  34.1385  -2.4211 0.236236    0.199520
 68.3750    1   0.4566   1.1807 -5.012884    1.922887
 68.5000    0  34.1678  -2.3961 0.232037    0.199816
 68.5000    1  -0.2084   1.2333 -5.320701   -1.126531
 68.6250    0  34.1965  -2.3711 0.227844    0.200108
 68.6250    1  -0.8069   0.9052 -3.934582   -4.008775
 68.7500    0  34.2247  -2.3461 0.223657    0.200397
 68.7500    1  -1.1299   0.2744 -0.985009   -5.775803
 68.8750    0  34.2524  -2.3210 0.219477    0.200682
 68.8750    1  -1.0219  -0.4554 2.724900   -5.436454
 69.0000    0  34.2796  -2.2959 0.215303    0.200963
 69.0000    1  -0.4830  -0.9883 5.556887   -2.700950
 69.1250    0  34.3062  -2.2708 0.211134    0.201241
 69.1250    1   0.2701  -1.0827 5.971962    1.224952
 69.2500    0  34.3324  -2.2456 0.206972    0.201515
 69.2500    1   0.9119  -0.7142 3.933767    4.372148
 69.3750    0  34.3580  -2.2204 0.202815    0.201785
 69.3750    1   1.2066  -0.0668 0.693108    5.594239
 69.5000    0  34.3831  -2.1952 0.198663    0.202052
 69.5000    1   1.0902   0.6077 -2.440878    4.873475
 69.6250    0  34.4076  -2.1699 0.194517    0.202315
 69.6250    1   0.6339   1.0954 -4.630861    2.719373
 69.7500    0  34.4317  -2.1446 0.190376    0.202574
 69.7500    1  -0.0120   1.2563 -5.407804   -0.232079
 69.8750    0  34.4552  -2.1192 0.186240    0.202830
 69.8750    1  -0.6525   1.0341 -4.514807   -3.261373
 70.0000    0  34.4783  -2.0939 0.182109    0.203083
 70.0000    1  -1.0747   0.4729 -1.954428   -5.464352
 70.1250    0  34.5008  -2.0685 0.177983    0.203332
 70.1250    1  -1.0970  -0.2584 1.693177   -5.796658
 70.2500    0  34.5228  -2.0430 0.173862    0.203577
 70.2500    1  -0.6653  -0.8776 4.964940   -3.666358
 70.3750    0  34.5442  -2.0176 0.169746    0.203819
 70.3750    1   0.0596  -1.1079 6.128008    0.125188
 70.5000    0  34.5652  -1.9921 0.165634    0.204058
 70.5000    1   0.7620  -0.8579 4.683084    3.646933
 70.6250    0  34.5856  -1.9666 0.161526    0.204293
 70.6250    1   1.1678  -0.2656 1.648226    5.444965
 70.7500    0  34.6056  -1.9410 0.157422    0.204525
 70.7500    1   1.1662   0.4242 -1.608919    5.242763
 70.8750    0  34.6250  -1.9154 0.153323    0.204753
 70.8750    1   0.7951   0.9826 -4.127786    3.446922
 71.0000    0  34.6439  -1.8898 0.149228    0.204978
 71.0000    1   0.1851   1.2471 -5.352342    0.658567
 71.1250    0  34.6623  -1.8642 0.145136    0.205200
 71.1250    1  -0.4795   1.1348 -4.958042   -2.440338
 71.2500    0  34.6802  -1.8385 0.141049    0.205418
 71.2500    1  -0.9863   0.6577 -2.839635   -4.997312
 71.3750    0  34.6976  -1.8128 0.136965    0.205633
 71.3750    1  -1.1352  -0.0520 0.627646   -5.958465
 71.5000    0  34.7144  -1.7871 0.132884    0.205844
 71.5000    1  -0.8240  -0.7353 4.202611   -4.498482
 71.6250    0  34.7308  -1.7614 0.128807    0.206053
 71.6250    1  -0.1526  -1.0941 6.073591   -0.994301
 71.7500    0  34.7466  -1.7356 0.124734    0.206258
 71.7500    1   0.5881  -0.9733 5.300107    2.785028
 71.8750    0  34.7620  -1.7098 0.120663    0.206460
 71.8750    1   1.0953  -0.4559 2.579477    5.131294
 72.0000    0  34.7768  -1.6840 0.116596    0.206658
 72.0000    1   1.2111   0.2300 -0.718513    5.475700
 72.1250    0  34.7911  -1.6581 0.112531    0.206853
 72.1250    1   0.9360   0.8450 -3.514520    4.088309
 72.2500    0  34.8049  -1.6323 0.108470    0.207045
 72.2500    1   0.3778   1.2060 -5.157978    1.524738
 72.3750    0  34.8182  -1.6064 0.104411    0.207234
 72.3750    1  -0.2929   1.2052 -5.257938   -1.569232
 72.5000    0  34.8310  -1.5805 0.100355    0.207420
 72.5000    1  -0.8681   0.8237 -3.618354   -4.395724
 72.6250    0  34.8433  -1.5545 0.096301    0.207602
 72.6250    1  -1.1358   0.1569 -0.433206   -5.924210
 72.7500    0  34.8551  -1.5286 0.092249    0.207781
 72.7500    1  -0.9534  -0.5665 3.301907   -5.166730
 72.8750    0  34.8664  -1.5026 0.088200    0.207957
 72.8750    1  -0.3591  -1.0413 5.806192   -2.090210
 73.0000    0  34.8772  -1.4766 0.084153    0.208130
 73.0000    1   0.3953  -1.0562 5.757152    1.810449
 73.1250    0  34.8874  -1.4505 0.080108    0.208300
 73.1250    1   0.9907  -0.6319 3.458003    4.654792
 73.2500    0  34.8972  -1.4245 0.076065    0.208467
 73.2500    1   1.2231   0.0302 0.209499    5.561832
 73.3750    0  34.9064  -1.3984 0.072024    0.208630
 73.3750    1   1.0530   0.6861 -2.804105    4.627597
 73.5000    0  34.9152  -1.3723 0.067985    0.208790
 73.5000    1   0.5611   1.1343 -4.830818    2.346739
 73.6250    0  34.9234  -1.3462 0.063947    0.208947
 73.6250    1  -0.0980   1.2438 -5.411682   -0.671276
 73.7500    0  34.9312  -1.3201 0.059911    0.209101
 73.7500    1  -0.7242   0.9664 -4.273203   -3.682837
 73.8750    0  34.9384  -1.2940 0.055876    0.209252
 73.8750    1  -1.0995   0.3614 -1.453870   -5.703551
 74.0000    0  34.9452  -1.2678 0.051842    0.209400
 74.0000    1  -1.0495  -0.3775 2.300226   -5.648956
 74.1250    0  34.9514  -1.2416 0.047810    0.209545
 74.1250    1  -0.5525  -0.9513 5.333283   -3.118953
 74.2500    0  34.9571  -1.2154 0.043778    0.209687
 74.2500    1   0.1898  -1.1032 6.030916    0.753734
 74.3750    0  34.9623  -1.1892 0.039748    0.209825
 74.3750    1   0.8563  -0.7880 4.254072    4.022275
 74.5000    0  34.9670  -1.1629 0.035718    0.209961
 74.5000    1   1.2016  -0.1697 1.152062    5.493448
 74.6250    0  34.9713  -1.1367 0.031689    0.210093
 74.6250    1   1.1427   0.5098 -2.011735    5.050352
 74.7500    0  34.9750  -1.1104 0.027661    0.210223
 74.7500    1   0.7303   1.0340 -4.379250    3.106000
 74.8750    0  34.9782  -1.0841 0.023633    0.210349
 74.8750    1   0.1000   1.2498 -5.419656    0.231006
 75.0000    0  34.9809  -1.0578 0.019606    0.210472
 75.0000    1  -0.5591   1.0820 -4.791529   -2.883107
 75.1250    0  34.9831  -1.0315 0.015578    0.210593
 75.1250    1  -1.0282   0.5553 -2.403040   -5.312133
 75.2500    0  34.9848  -1.0052 0.011552    0.210710
 75.2500    1  -1.1092  -0.1748 1.237888   -5.932246
 75.3750    0  34.9860  -0.9788 0.007525    0.210824
 75.3750    1  -0.7260  -0.8270 4.672276   -4.039353
 75.5000    0  34.9866  -0.9525 0.003498    0.210935
 75.5000    1  -0.0216  -1.1122 6.104302   -0.348869
 75.6250    0  34.9868  -0.9261 -0.000529    0.211043
 75.6250    1   0.6959  -0.9189 4.938069    3.246403
 75.7500    0  34.9865  -0.8997 -0.004557    0.211148
 75.7500    1   1.1465  -0.3641 2.084107    5.266114
 75.8750    0  34.9857  -0.8733 -0.008584    0.211251
 75.8750    1   1.2025   0.3207 -1.154719    5.343896
 76.0000    0  34.9844  -0.8469 -0.012612    0.211350
 76.0000    1   0.8811   0.9076 -3.813811    3.785201
 76.1250    0  34.9825  -0.8205 -0.016641    0.211446
 76.1250    1   0.2958   1.2235 -5.285118    1.116056
 76.2500    0  34.9802  -0.7940 -0.020671    0.211539
 76.2500    1  -0.3778   1.1680 -5.165106   -2.021375
 76.3750    0  34.9774  -0.7676 -0.024701    0.211629
 76.3750    1  -0.9248   0.7329 -3.254360   -4.770152
 76.5000    0  34.9740  -0.7411 -0.028732    0.211715
 76.5000    1  -1.1312   0.0344 0.155680   -6.012922
 76.6250    0  34.9702  -0.7147 -0.032764    0.211799
 76.6250    1  -0.8735  -0.6730 3.849624   -4.815233
 76.7500    0  34.9658  -0.6882 -0.036797    0.211880
 76.7500    1  -0.2318  -1.0822 5.968084   -1.456816
 76.8750    0  34.9610  -0.6617 -0.040832    0.211958
 76.8750    1   0.5138  -1.0200 5.481765    2.346083
 77.0000    0  34.9556  -0.6352 -0.044868    0.212033
 77.0000    1   1.0588  -0.5473 2.978898    4.879269
 77.1250    0  34.9498  -0.6087 -0.048905    0.212105
 77.1250    1   1.2306   0.1238 -0.252438    5.497610
 77.2500    0  34.9434  -0.5822 -0.052944    0.212174
 77.2500    1   1.0095   0.7584 -3.147090    4.368414
 77.3750    0  34.9365  -0.5556 -0.056985    0.212240
 77.3750    1   0.4843   1.1659 -5.013925    1.963475
 77.5000    0  34.9292  -0.5291 -0.061027    0.212302
 77.5000    1  -0.1855   1.2224 -5.389750   -1.122230
 77.6250    0  34.9213  -0.5026 -0.065071    0.212362
 77.6250    1  -0.7931   0.8890 -3.986760   -4.100966
 77.7500    0  34.9129  -0.4760 -0.069118    0.212419
 77.7500    1  -1.1153   0.2432 -0.907330   -5.895879
 77.8750    0  34.9040  -0.4495 -0.073166    0.212472
 77.8750    1  -0.9898  -0.4947 2.899152   -5.417613
 78.0000    0  34.8946  -0.4229 -0.077217    0.212523
 78.0000    1  -0.4335  -1.0140 5.622200   -2.527245
 78.1250    0  34.8847  -0.3963 -0.081270    0.212571
 78.1250    1   0.3156  -1.0873 5.859820    1.346579
