596     0.000000
    7.466970   -18.317107     8.451223     0.344967     0.016033     0.220216
    9.491167   -19.018798     9.528049     0.391477     0.046481     0.154910
   11.488345   -19.481156    10.163808     0.420122     0.076808     0.092292
   13.757284   -19.788807    10.479544     0.436137     0.112141     0.021788
   15.813770   -19.869036    10.433896     0.438082     0.144774    -0.040812
   18.231686   -19.770572     9.948654     0.423610     0.183864    -0.115036
   20.112225   -19.520557     9.276162     0.399380     0.213926    -0.170238
   22.043949   -19.063213     8.188450     0.359678     0.245592    -0.227165
   23.869503   -18.333545     6.636061     0.301831     0.277218    -0.281181
   17.630735   -20.205003    11.008856     0.415910     0.168810    -0.087835
   20.171460   -19.961606    10.189861     0.390649     0.204917    -0.154971
   21.821838   -19.636606     9.351527     0.364606     0.229188    -0.199035
   23.178357   -19.262480     8.463395     0.336385     0.248721    -0.233091
   24.702299   -18.670375     7.142465     0.292766     0.271307    -0.270449
   25.975076   -17.973257     5.654823     0.243401     0.289263    -0.300414
   26.848393   -17.299249     4.263025     0.197696     0.302125    -0.320234
   27.598061   -16.449163     2.568854     0.141594     0.313351    -0.334748
   28.058846   -15.525519     0.775185     0.082743     0.319977    -0.341215
   28.195959   -14.777761    -0.654589     0.037451     0.322885    -0.341011
   28.067866   -13.760586    -2.545686    -0.024133     0.321287    -0.332547
   27.697205   -12.930604    -4.069199    -0.073480     0.316425    -0.319927
   27.023451   -12.045653    -5.653475    -0.125323     0.307473    -0.299363
   25.945623   -11.107801    -7.282542    -0.179265     0.293912    -0.268253
   24.625854   -10.296669    -8.658682    -0.225862     0.276457    -0.232412
   22.778504    -9.487414    -9.969681    -0.272283     0.251832    -0.183390
   21.103272    -8.959611   -10.786367    -0.302775     0.229518    -0.140021
   19.260083    -8.553934   -11.362157    -0.327570     0.204326    -0.090905
   17.153066    -8.269121   -11.682982    -0.345283     0.175118    -0.035019
   14.980655    -8.153233   -11.682115    -0.353121     0.144677     0.023188
   12.897976    -8.204505   -11.375337    -0.350920     0.114423     0.079112
   10.967579    -8.400449   -10.807833    -0.339526     0.086547     0.132305
    9.134688    -8.736261    -9.981550    -0.318791     0.059626     0.183498
    7.312421    -9.247668    -8.815121    -0.285410     0.032734     0.235214
    5.662151    -9.901341    -7.374265    -0.241229     0.009037     0.280010
    4.619432   -10.473550    -6.147697    -0.203038    -0.006151     0.308786
    3.572749   -11.252217    -4.510107    -0.149393    -0.020928     0.336121
    2.851734   -12.050282    -2.862562    -0.094246    -0.030186     0.354178
    2.356336   -13.018100    -0.904173    -0.027159    -0.036777     0.363265
    2.238045   -14.104435     1.241913     0.047297    -0.038067     0.359837
    2.486609   -15.001313     2.975960     0.107431    -0.034898     0.348512
    3.236876   -16.137857     5.099890     0.181782    -0.024221     0.321174
    4.215204   -17.018183     6.692016     0.238465    -0.011854     0.290514
    5.524155   -17.850640     8.141588     0.291364     0.005172     0.251274
    7.326615   -18.678941     9.496622     0.342240     0.028571     0.197991
    9.145869   -19.282996    10.408192     0.377647     0.051879     0.146076
   11.134728   -19.746298    11.031329     0.403684     0.078771     0.090476
   13.667581   -20.111647    11.368792     0.420248     0.113425     0.020435
   16.053219   -20.231925    11.266975     0.421842     0.147128    -0.046000
    9.710665   -19.798083    11.547290     0.377857     0.068657     0.116387
   11.554415   -20.184633    12.001409     0.396330     0.090517     0.069364
   13.890038   -20.515365    12.214912     0.408181     0.119177     0.011913
   15.448985   -20.619725    12.177317     0.410644     0.138256    -0.027379
   17.456281   -20.641602    11.889387     0.405884     0.162857    -0.075841
   19.267229   -20.559546    11.407525     0.393813     0.186663    -0.120283
   20.963973   -20.356873    10.734960     0.376417     0.208051    -0.160075
   22.901463   -19.976473     9.678017     0.346613     0.232874    -0.203774
   24.157204   -19.609544     8.786337     0.321097     0.248805    -0.232873
   25.720037   -18.991039     7.366676     0.279903     0.268437    -0.265869
   26.960679   -18.291756     5.849509     0.236626     0.284118    -0.291152
   27.944523   -17.534331     4.265186     0.190059     0.296501    -0.309659
   28.604796   -16.798687     2.767006     0.146666     0.304957    -0.321260
   29.045089   -16.031123     1.245873     0.102897     0.310721    -0.327815
   29.312179   -14.946377    -0.841153     0.042629     0.314164    -0.327496
   29.185937   -13.912496    -2.738012    -0.011712     0.312833    -0.320902
   28.854143   -13.058862    -4.293422    -0.056917     0.308787    -0.309644
   27.920843   -11.812558    -6.462320    -0.120675     0.297012    -0.283449
   26.841682   -10.905626    -8.016489    -0.166915     0.284774    -0.257050
   25.631711   -10.140751    -9.306841    -0.206433     0.270391    -0.226981
   23.834779    -9.300855   -10.609476    -0.248866     0.248983    -0.185656
   22.590795    -8.849652   -11.306933    -0.272825     0.233717    -0.155531
   20.354995    -8.278031   -12.115904    -0.303584     0.207117    -0.103497
   18.867791    -7.991940   -12.431789    -0.319224     0.188305    -0.068472
   16.848203    -7.775755   -12.625026    -0.332737     0.163528    -0.019912
   14.956385    -7.699670   -12.551807    -0.339131     0.140278     0.025585
   13.758903    -7.703478   -12.390388    -0.340201     0.123822     0.056953
   11.485202    -7.869291   -11.812473    -0.332907     0.095222     0.113008
    9.715196    -8.129935   -11.084995    -0.320088     0.072436     0.157706
    8.205740    -8.478920   -10.277828    -0.301764     0.053070     0.197660
    6.190881    -9.107142    -8.820187    -0.264957     0.027832     0.248411
    4.467088    -9.880653    -7.096532    -0.217266     0.006695     0.291101
    3.186805   -10.697793    -5.328091    -0.165341    -0.008530     0.321771
    2.294561   -11.553108    -3.517949    -0.111871    -0.018997     0.342348
    1.715703   -12.431799    -1.692334    -0.055809    -0.025421     0.353803
    1.387180   -13.629180     0.766039     0.020733    -0.028121     0.353691
    1.515863   -14.561653     2.589578     0.078790    -0.025847     0.345619
    2.074415   -15.653452     4.669794     0.144929    -0.019367     0.325646
    3.006885   -16.705974     6.599959     0.207933    -0.007408     0.294808
    4.247425   -17.610098     8.186684     0.260146     0.006026     0.260159
    6.105014   -18.582128     9.793428     0.314150     0.026612     0.209472
    7.651993   -19.195274    10.713306     0.347124     0.044832     0.169483
596   220.000000
  -15.074352    12.834825     0.000000    -0.018055    -0.151417     0.000000
  -11.284668    11.596914     0.312564     0.208709     0.494891    -0.176462
  -11.117446    13.397231    -0.177501    -0.120891     0.523603    -0.182560
  -11.878500    15.161264    -0.645289    -0.443048     0.392988    -0.144926
  -13.430181    16.361638    -0.964560    -0.661538     0.128053    -0.071984
  -15.182641    16.703255    -1.043746    -0.723990    -0.169409     0.009336
  -17.079197    16.184741    -0.897094    -0.630339    -0.492190     0.095814
  -18.812446    14.199504    -0.347270    -0.267554    -0.790823     0.174621
  -19.072548    12.821052     0.028914    -0.016464    -0.834968     0.185429
  -18.475708    10.802387     0.566880     0.352714    -0.732858     0.155118
  -16.704370     9.308748     0.963884     0.626940    -0.430267     0.071812
  -14.589755     8.996377     1.032949     0.683134    -0.069969    -0.026451
  -12.594753     9.796991     0.809600     0.537260     0.269915    -0.117338
  -13.306398    17.335208    -1.239527    -0.610266     0.062630    -0.053509
  -15.493339    17.615083    -1.297998    -0.650534    -0.205469     0.020281
  -16.892649    17.327626    -1.207909    -0.607330    -0.374599     0.065708
  -18.552398    16.302842    -0.914966    -0.473005    -0.576384     0.119488
  -19.548831    15.039123    -0.562078    -0.305384    -0.693507     0.149794
  -20.087453    12.896701     0.024300    -0.027389    -0.760575     0.165985
  -19.584954    10.740281     0.607648     0.255052    -0.700631     0.147057
  -18.270608     9.119746     1.036803     0.467209    -0.540692     0.102069
  -16.422708     8.185555     1.275014     0.590026    -0.315601     0.039942
  -14.383559     8.051914     1.293251     0.608138    -0.067332    -0.027623
  -12.613564     8.614317     1.127084     0.532851     0.146451    -0.085636
  -11.139361     9.811554     0.788008     0.376941     0.322975    -0.132364
  -10.128212    11.988061     0.188312     0.093884     0.446853    -0.164063
  -10.226243    14.101289    -0.385647    -0.181650     0.434580    -0.158549
  -11.653875    16.339091    -0.981259    -0.479136     0.265222    -0.110198
  -10.941885    17.039698    -1.197285    -0.436378     0.227730    -0.099478
  -12.647063    18.119872    -1.470602    -0.546055     0.070593    -0.055401
  -14.502618    18.586690    -1.578783    -0.593033    -0.102084    -0.007530
  -16.341597    18.484801    -1.525172    -0.582847    -0.271888     0.038524
  -18.059289    17.858904    -1.337406    -0.519113    -0.430113     0.081308
  -19.605898    16.634659    -0.985330    -0.397674    -0.572690     0.119073
  -20.690762    14.896496    -0.496918    -0.224280    -0.672129     0.144183
  -21.078144    12.842605     0.064437    -0.020652    -0.708327     0.152361
  -20.721878    10.846939     0.606319     0.177855    -0.673514     0.140606
  -19.702975     9.133291     1.061211     0.347808    -0.579247     0.113249
  -18.037910     7.794929     1.406125     0.482092    -0.425792     0.070050
  -16.119854     7.125639     1.569640     0.548988    -0.247566     0.020522
  -14.061313     7.120163     1.543476     0.550869    -0.057659    -0.031189
  -12.132067     7.770011     1.347230     0.486212     0.120022    -0.079362
  -10.443741     9.121551     0.958603     0.353206     0.275205    -0.120591
   -9.332419    11.059702     0.414621     0.160568     0.376407    -0.146106
   -9.073104    13.321481    -0.203152    -0.063884     0.400725    -0.150853
   -9.653437    15.365513    -0.756004    -0.268161     0.345776    -0.133425
  -21.506252    15.289538    -0.584076    -0.220780    -0.634876     0.135785
  -22.004630    13.238218    -0.013214    -0.056647    -0.668662     0.142868
  -21.968417    11.681883     0.408194     0.067584    -0.659200     0.138527
  -21.651648    10.385686     0.754759     0.169603    -0.629119     0.128767
  -20.916692     8.973673     1.135743     0.279432    -0.571035     0.111533
  -19.511070     7.526170     1.512035     0.394267    -0.468916     0.081935
  -17.344515     6.421922     1.787488     0.485729    -0.312888     0.038077
  -15.505817     6.075625     1.858468     0.513911    -0.177614     0.000486
  -12.969697     6.425773     1.725161     0.493778     0.008236    -0.050544
  -11.076301     7.329280     1.452156     0.423727     0.146894    -0.087928
   -9.490799     8.792976     1.032967     0.308701     0.261367    -0.117940
   -8.451036    10.586703     0.517361     0.166269     0.332354    -0.136104
   -8.022304    12.496142    -0.008954     0.015828     0.358593    -0.141219
   -8.198661    14.500885    -0.556788    -0.141068     0.341877    -0.134453
   -8.710999    15.928373    -0.945436    -0.252721     0.299436    -0.121306
  -10.072057    17.702246    -1.412203    -0.392403     0.202161    -0.092402
  -11.378486    18.689858    -1.661746    -0.470091     0.105839    -0.064579
  -13.248632    19.416470    -1.835096    -0.531655    -0.028773    -0.026565
  -15.764377    19.547300    -1.829501    -0.549892    -0.210764     0.024014
  -18.425343    18.675396    -1.554357    -0.489447    -0.407773     0.077154
  -20.439088    17.013575    -1.073281    -0.359920    -0.557925     0.116451
   -7.470276    10.353263     0.548009     0.149027     0.302202    -0.129133
   -7.049540    12.216461     0.034923     0.029198     0.324648    -0.133272
   -7.105058    14.071256    -0.488816    -0.090390     0.318612    -0.129908
   -7.506585    15.556448    -0.889870    -0.185580     0.294746    -0.121600
   -8.350084    17.192897    -1.320641    -0.289753     0.241885    -0.104917
   -9.305807    18.331499    -1.616223    -0.362151     0.185748    -0.087928
  -11.094814    19.640715    -1.941019    -0.447514     0.079220    -0.056703
  -12.756112    20.309666    -2.100995    -0.492129    -0.018154    -0.028956
  -15.549015    20.570982    -2.124247    -0.514757    -0.185336     0.017651
  -17.279154    20.282177    -2.019760    -0.497652    -0.287254     0.045502
  -19.905485    18.944426    -1.606031    -0.416494    -0.448408     0.088633
  -21.425277    17.459700    -1.158077    -0.321074    -0.540033     0.112670
  -22.492173    15.598383    -0.635299    -0.200684    -0.604199     0.128252
  -22.983194    13.684679    -0.108089    -0.076649    -0.632736     0.133871
  -22.955583    11.697171     0.450851     0.052543    -0.629219     0.131110
  -22.675559    10.483396     0.779643     0.129033    -0.612379     0.125197
  -21.612029     8.385505     1.331236     0.265376    -0.545302     0.104309
  -20.757173     7.360098     1.597361     0.328494    -0.493683     0.088924
  -18.872971     6.002256     1.933149     0.417475    -0.378999     0.055736
  -17.139584     5.324003     2.094879     0.460331    -0.275383     0.026495
  -14.503503     5.112313     2.109777     0.479085    -0.115868    -0.017831
  -12.320225     5.556415     1.956271     0.451785     0.013677    -0.053262
  -10.034963     6.843224     1.564352     0.373980     0.152570    -0.090684
   -8.487660     8.436369     1.086039     0.272205     0.243577    -0.114802
  -22.225663     7.525439     1.612383     0.258806    -0.510001     0.094885
  -20.782394     6.052735     1.984641     0.338516    -0.433645     0.072567
  -19.594405     5.242096     2.188976     0.383186    -0.370633     0.054174
  -18.489354     4.697549     2.299900     0.412918    -0.311188     0.037629
  -16.654751     4.230565     2.403830     0.442167    -0.218999     0.011204
  -15.044646     4.128741     2.396320     0.451449    -0.137015    -0.011711
  -13.153059     4.397739     2.283893     0.444191    -0.041757    -0.038278
  -11.774347     4.819303     2.142921     0.423307     0.028932    -0.057893
   -9.457346     6.168168     1.724537     0.355891     0.142667    -0.088903
   -7.702564     7.993048     1.186174     0.260076     0.227018    -0.111343
   -6.602712     9.945096     0.617963     0.154079     0.275747    -0.123352
   -6.018612    12.390379    -0.079048     0.021979     0.297094    -0.126867
   -6.128091    14.583047    -0.684360    -0.096444     0.286095    -0.121680
   -6.553570    16.180722    -1.127837    -0.183029     0.258109    -0.111958
   -7.497304    17.912730    -1.582073    -0.276420     0.207838    -0.096087
   -9.113728    19.589655    -2.016372    -0.368524     0.128099    -0.071549
  -10.621907    20.556826    -2.246429    -0.423639     0.053865    -0.049588
  -12.015986    21.131084    -2.379449    -0.457806    -0.016261    -0.029023
  -13.883521    21.499423    -2.439075    -0.482847    -0.108456    -0.002575
  -15.503835    21.507020    -2.397895    -0.488471    -0.190157     0.020394
  -17.046339    21.257656    -2.290339    -0.478765    -0.269123     0.042322
  -19.680769    20.146232    -1.918694    -0.424517    -0.400560     0.077544
  -21.420813    18.734232    -1.488909    -0.351836    -0.490360     0.101081
  -22.943087    16.663116    -0.886839    -0.239194    -0.566140     0.119848
  -23.738378    14.564412    -0.280802    -0.123380    -0.603438     0.127504
  -23.912787    11.735333     0.488306     0.030876    -0.605681     0.125622
  -23.229387     9.238154     1.166313     0.166231    -0.566046     0.111904
  -19.700098    20.959831    -2.159173    -0.423090    -0.371860     0.071531
  -21.582677    19.694873    -1.762993    -0.362266    -0.452067     0.092096
  -22.897253    18.433906    -1.381878    -0.298591    -0.503509     0.104607
  -23.903595    17.054565    -0.975635    -0.230336    -0.540097     0.113106
  -24.519109    16.059180    -0.684190    -0.179221    -0.555530     0.116103
  -25.059459    14.458790    -0.229649    -0.104406    -0.571060     0.118470
  -25.337548    13.249471     0.114341    -0.047764    -0.572131     0.117583
  -25.337466    11.524259     0.592517     0.029310    -0.565975     0.114169
  -24.930022     9.693627     1.091837     0.111695    -0.546134     0.106977
  -23.956720     7.715806     1.618251     0.201301    -0.506354     0.094248
  -22.260478     5.810634     2.106010     0.293089    -0.439503     0.073815
  -20.485438     4.547288     2.419748     0.355204    -0.365773     0.052296
  -17.985012     3.619075     2.621387     0.409340    -0.262131     0.022323
  -15.703981     3.313105     2.655371     0.431017    -0.164614    -0.005473
  -13.294168     3.529614     2.542761     0.428410    -0.061179    -0.034516
  -11.174752     4.163500     2.318305     0.402188     0.028639    -0.059355
   -9.148254     5.278915     1.960547     0.352872     0.112526    -0.082221
   -7.577951     6.572266     1.559152     0.292026     0.173022    -0.098347
   -6.311908     8.117063     1.092490     0.219699     0.218498    -0.110108
   -5.529732     9.334301     0.725241     0.160597     0.239254    -0.115036
   -4.888213    11.088202     0.214171     0.080397     0.256179    -0.117982
   -4.566738    12.357086    -0.159260     0.021848     0.256609    -0.116974
   -4.522786    14.037146    -0.636415    -0.052944     0.250115    -0.113222
   -4.861251    15.777396    -1.121253    -0.131480     0.232452    -0.106118
   -5.759372    17.703725    -1.637091    -0.219786     0.197979    -0.093928
   -7.438032    19.645090    -2.130090    -0.315653     0.137316    -0.073900
   -9.345748    21.005485    -2.457286    -0.386389     0.063725    -0.051283
  -12.143558    22.000759    -2.653339    -0.449362    -0.047134    -0.018281
  -14.797280    22.246479    -2.645826    -0.472980    -0.158903     0.013723
  -17.498118    21.826239    -2.456424    -0.462296    -0.276158     0.046108
   -6.737347    19.955654    -2.297659    -0.301150     0.131251    -0.073720
   -8.490331    21.296724    -2.610731    -0.363174     0.071955    -0.054927
   -9.641771    22.039042    -2.770078    -0.391052     0.030596    -0.042517
  -11.514773    22.757197    -2.908750    -0.425121    -0.035099    -0.022770
  -13.120541    23.160533    -2.956763    -0.441456    -0.093400    -0.006054
  -14.261491    23.406499    -2.984441    -0.444339    -0.131903     0.005000
  -15.974608    23.435829    -2.925705    -0.444071    -0.192520     0.021871
  -18.148546    23.019904    -2.748790    -0.430859    -0.271321     0.043935
  -20.073410    22.317633    -2.495741    -0.402755    -0.339657     0.062477
  -21.657267    21.478353    -2.210658    -0.367008    -0.392589     0.076379
  -23.567172    19.731517    -1.673474    -0.300743    -0.462709     0.094357
  -24.769347    18.211798    -1.228564    -0.240012    -0.501397     0.104119
  -25.838599    15.638063    -0.474005    -0.139838    -0.542609     0.112689
  -26.244476    13.258470     0.194602    -0.044558    -0.554818     0.113822
  -26.070405    10.940298     0.818660     0.047688    -0.547765     0.110158
  -25.269402     8.586868     1.455732     0.143846    -0.520270     0.100026
  -24.343205     6.950020     1.892576     0.209314    -0.485562     0.088669
  -23.013320     5.399661     2.269450     0.273559    -0.435540     0.073847
  -21.094624     4.005931     2.611677     0.336380    -0.365766     0.052758
  -19.523408     3.196777     2.803578     0.370065    -0.307621     0.035401
  -17.751271     2.627273     2.899174     0.395334    -0.241557     0.016666
  -16.195517     2.325025     2.938862     0.405976    -0.183781     0.000004
  -14.722132     2.210604     2.942917     0.407833    -0.132381    -0.015183
  -12.516498     2.522623     2.778820     0.400783    -0.051571    -0.037776
  -10.916630     2.922825     2.615128     0.383458     0.001961    -0.052955
   -8.792455     3.995242     2.254941     0.345528     0.076333    -0.073821
   -7.104719     5.204125     1.858995     0.298256     0.129866    -0.088617
   -5.727339     6.565214     1.421484     0.244863     0.169344    -0.099163
   -4.456638     8.523732     0.834150     0.169168     0.205385    -0.108422
   -3.634095    11.343608     0.009337     0.059303     0.231965    -0.113266
   -3.531028    13.654084    -0.641897    -0.033182     0.231781    -0.110939
   -4.021155    15.889528    -1.256166    -0.123694     0.217008    -0.103801
   -5.343194    18.342304    -1.896486    -0.230462     0.177004    -0.089019
   -3.043354    10.296710     0.266026     0.092408     0.214483    -0.111884
   -2.717112    12.054209    -0.231264     0.030427     0.220252    -0.111617
   -2.744340    13.915911    -0.751303    -0.036340     0.218971    -0.108926
   -2.937986    15.302597    -1.139556    -0.084855     0.211624    -0.105068
   -3.334649    16.730204    -1.522728    -0.135214     0.198252    -0.099237
   -3.735251    17.755364    -1.787891    -0.168999     0.186483    -0.094345
   -4.231626    18.734368    -2.050953    -0.201112     0.172423    -0.089057
   -5.245877    20.189452    -2.403665    -0.253449     0.140646    -0.077468
   -6.642640    21.607956    -2.765499    -0.305257     0.097136    -0.063187
   -8.272523    22.762501    -3.044200    -0.349009     0.047808    -0.047521
  -10.344458    23.725717    -3.230205    -0.388113    -0.015585    -0.027730
  -12.277083    24.276390    -3.306027    -0.410821    -0.074296    -0.009866
  -14.837974    24.492431    -3.297437    -0.424608    -0.154056     0.013048
  -17.520691    24.128704    -3.095988    -0.420342    -0.240898     0.037696
  -20.257160    23.139067    -2.730208    -0.391288    -0.330272     0.061961
  -22.257481    21.941008    -2.330786    -0.351089    -0.394571     0.078910
  -24.078358    20.293171    -1.803374    -0.293855    -0.453029     0.093744
  -25.592246    18.116922    -1.149902    -0.217312    -0.502856     0.105421
  -26.302633    16.654743    -0.725538    -0.166276    -0.523451     0.109731
  -26.943229    14.243513    -0.045119    -0.079530    -0.540686     0.111943
  -27.042548    12.620768     0.411403    -0.023463    -0.543777     0.111243
  -26.912645    10.877995     0.902295     0.037510    -0.537205     0.107769
  -26.472889     9.065921     1.390785     0.101171    -0.520287     0.101179
  -25.953441     7.759450     1.736510     0.144904    -0.502872     0.094915
  -25.173392     6.391263     2.100939     0.192181    -0.477169     0.086412
  -24.221182     5.099663     2.409438     0.235292    -0.444749     0.075619
  -22.713812     3.681370     2.767264     0.286152    -0.393362     0.059961
  -21.226546     2.672547     3.013136     0.321600    -0.344650     0.045361
  -19.360379     1.822597     3.180657     0.353448    -0.283794     0.027102
  -17.428854     1.278901     3.261594     0.373359    -0.222523     0.008893
  -15.158536     1.101849     3.262397     0.385256    -0.149688    -0.011938
  -12.068121     1.567967     3.027344     0.379798    -0.049541    -0.040730
   -9.134082     2.768189     2.600219     0.347196     0.043528    -0.067165
   -6.916284     4.274977     2.103651     0.299492     0.109719    -0.085793
   -5.019117     6.257957     1.468418     0.232868     0.163195    -0.100361
   -3.834437     8.224499     0.872836     0.165811     0.196266    -0.108515
   -8.266804     2.463260     2.687102     0.328494     0.058445    -0.072049
   -6.699389     3.600711     2.320005     0.298225     0.102411    -0.083993
   -5.539330     4.676782     1.973722     0.268108     0.133686    -0.092588
   -4.534073     5.836031     1.609474     0.234248     0.159514    -0.099335
   -3.895388     6.789088     1.315398     0.206737     0.177319    -0.103760
   -3.140835     8.045799     0.925889     0.168196     0.192985    -0.107346
   -2.764513     8.956472     0.642493     0.141275     0.203403    -0.110096
   -2.274396    10.298828     0.234380     0.099843     0.211349    -0.111264
   -1.965578    11.649726    -0.171723     0.057672     0.215665    -0.111409
   -1.743601    13.587819    -0.743274    -0.004390     0.211977    -0.108190
   -1.857546    15.353546    -1.244156    -0.060386     0.203103    -0.102806
   -2.437744    17.663441    -1.890941    -0.135494     0.178777    -0.093023
   -3.502505    19.698578    -2.437019    -0.202062     0.147503    -0.081708
   -4.996509    21.517629    -2.894420    -0.263497     0.106507    -0.067173
   -7.050815    23.142774    -3.275923    -0.321703     0.051074    -0.048976
   -9.116209    24.214003    -3.486141    -0.362513    -0.004714    -0.030502
  -11.614703    24.952855    -3.594074    -0.394752    -0.073365    -0.009527
  -14.055918    25.242083    -3.576637    -0.410238    -0.140368     0.010107
  -16.623499    25.059236    -3.416929    -0.411878    -0.214004     0.031592
  -19.049316    24.422717    -3.146897    -0.397937    -0.285620     0.051150
  -21.064767    23.562565    -2.827822    -0.372868    -0.343151     0.066473
  -22.626905    22.535464    -2.483501    -0.343548    -0.391047     0.078713
  -23.968263    21.380794    -2.101253    -0.308659    -0.431461     0.089347
  -25.221429    20.019250    -1.673295    -0.265712    -0.466339     0.097445
  -26.117680    18.666328    -1.258146    -0.223744    -0.493182     0.103375
  -26.931996    17.049899    -0.764672    -0.172121    -0.515015     0.108411
  -27.372083    15.701354    -0.369203    -0.130474    -0.528312     0.110273
  -27.710970    14.129523     0.087863    -0.081332    -0.536141     0.110737
  -27.835204    12.533955     0.538322    -0.032325    -0.537995     0.108924
  -27.765636    11.066575     0.951687     0.012790    -0.534543     0.106202
  -27.403395     8.977613     1.529396     0.077550    -0.517094     0.099901
  -26.737868     7.141735     2.020698     0.133672    -0.492997     0.091485
  -25.446388     4.980896     2.571885     0.200563    -0.449272     0.077026
  -23.710002     3.158813     3.019085     0.257513    -0.396175     0.060465
  -21.212488     1.545220     3.372717     0.312471    -0.320426     0.037186
  -18.757546     0.656536     3.539427     0.346028    -0.248350     0.016024
  -15.772721     0.308164     3.535830     0.367824    -0.159734    -0.009730
  -13.065208     0.568576     3.374977     0.370210    -0.079928    -0.032671
  -10.432227     1.353723     3.065214     0.355468    -0.003531    -0.054714
  -16.648418    -0.465880     3.829126     0.350869    -0.170901    -0.004689
  -14.212084    -0.366914     3.715843     0.358541    -0.104990    -0.024085
  -13.364902    -0.203322     3.636514     0.360268    -0.076935    -0.031109
  -11.781464     0.196104     3.462783     0.357052    -0.033638    -0.042953
  -11.447322     0.367517     3.398706     0.357321    -0.018390    -0.046976
  -10.601662     0.731022     3.271513     0.353593     0.006852    -0.054876
   -9.225373     1.391970     3.018509     0.342135     0.043908    -0.064762
   -8.805293     1.726344     2.918211     0.338619     0.060031    -0.070163
   -7.651550     2.498664     2.646964     0.322824     0.091181    -0.079057
   -6.077910     3.724271     2.229330     0.292857     0.127936    -0.089864
   -4.555682     5.217166     1.751203     0.252606     0.159136    -0.100127
   -3.065094     7.068291     1.145621     0.199004     0.183113    -0.107071
   -1.821455     9.314723     0.421591     0.133306     0.197686    -0.109559
   -1.037580    11.604584    -0.286659     0.065082     0.200213    -0.109043
   -0.716631    14.148495    -1.047758    -0.010884     0.191624    -0.104439
   -0.974111    16.614884    -1.764903    -0.084761     0.173511    -0.095465
   -1.842997    18.907894    -2.380179    -0.153959     0.148639    -0.085766
   -2.755339    20.485175    -2.805279    -0.202416     0.123764    -0.075532
   -4.611470    22.503736    -3.292594    -0.267303     0.078814    -0.059026
   -6.740546    24.011863    -3.609243    -0.317686     0.030488    -0.042793
   -8.606839    24.932215    -3.782004    -0.351671    -0.016396    -0.027912
  -10.840501    25.622057    -3.872962    -0.379348    -0.070589    -0.010424
  -12.704134    25.919649    -3.876025    -0.394691    -0.117784     0.004492
  -14.767374    25.965928    -3.784492    -0.403271    -0.171865     0.020056
  -16.265768    25.817724    -3.666878    -0.404561    -0.211673     0.031314
  -17.310075    25.573399    -3.549602    -0.403668    -0.243294     0.040780
  -19.517346    24.923224    -3.266245    -0.389216    -0.300398     0.057163
  -20.752943    24.331957    -3.021956    -0.376899    -0.336019     0.066029
  -21.880831    23.640130    -2.778463    -0.361051    -0.369455     0.075824
  -22.935828    22.847888    -2.490136    -0.341796    -0.401333     0.083823
  -24.187544    21.744438    -2.107118    -0.311868    -0.436442     0.092316
  -25.204033    20.549673    -1.727942    -0.280079    -0.466319     0.100573
  -26.411615    18.906832    -1.202960    -0.231078    -0.496229     0.106912
  -27.450849    16.918729    -0.581979    -0.171695    -0.519426     0.110033
  -28.170793    14.703817     0.069457    -0.106229    -0.531670     0.111091
  -28.537945    12.001645     0.833044    -0.027331    -0.529707     0.107770
  -28.179601     8.795422     1.710175     0.063978    -0.507835     0.097517
  -27.356901     6.426477     2.325698     0.130577    -0.476496     0.087346
  -25.776730     3.985216     2.942248     0.199798    -0.428143     0.070966
  -23.337053     1.762957     3.460273     0.266161    -0.357242     0.049067
  -21.237718     0.585337     3.705313     0.304041    -0.298812     0.032185
  -18.308872    -0.274437     3.835683     0.338306    -0.218147     0.009091
   15.074352   -12.834825     0.000000     0.018055     0.151417     0.000000
   18.852320   -13.513752     1.124283     0.250899     0.478163    -0.582541
   19.069438   -12.704449    -0.307453    -0.038050     0.498391    -0.612535
   18.145744   -11.591176    -2.259028    -0.434694     0.421012    -0.468295
   16.482679   -10.996005    -3.271255    -0.642473     0.278494    -0.211871
   14.091529   -10.916604    -3.369810    -0.665837     0.069987     0.156892
   12.392700   -11.351623    -2.564303    -0.504803    -0.078965     0.417645
   11.313415   -12.142450    -1.148168    -0.218697    -0.175269     0.582546
   11.177752   -13.224677     0.764415     0.170631    -0.190308     0.601720
   12.233460   -14.189350     2.451697     0.515550    -0.100478     0.436341
   13.682093   -14.670260     3.266806     0.680830     0.024566     0.211388
   15.781447   -14.776672     3.418657     0.714593     0.207542    -0.112689
   17.356744   -14.473260     2.847803     0.599754     0.344786    -0.353659
   17.420748   -10.685721    -3.896826    -0.537823     0.300709    -0.252035
   15.349669   -10.384412    -4.372605    -0.610775     0.173943    -0.024619
   13.423391   -10.495021    -4.121176    -0.576181     0.054762     0.187435
   11.587673   -11.035003    -3.104706    -0.433835    -0.060465     0.389184
   10.375087   -11.961065    -1.424407    -0.193518    -0.138421     0.523696
   10.140418   -13.089914     0.600192     0.100310    -0.157673     0.548996
   10.915712   -14.117630     2.410132     0.365945    -0.111959     0.461012
   12.432595   -14.862593     3.695452     0.555590    -0.019297     0.290504
   14.401099   -15.236436     4.302786     0.646913     0.102631     0.071056
   16.429263   -15.193116     4.166180     0.629040     0.229247    -0.154574
